"VEHICLE","KIND","DATE_OF","TERMINAL","route_original","TRAIN_TABLE","CARD_NUM_SEC","ROUTE","DATE","lon","lat"
"2213",14,"12.08.2018 8:38:11",80034886,"1",12,20105,"1",2018-08-12 08:38:11,28.671826,50.258901
"2213",14,"12.08.2018 8:53:47",80034886,"1",12,20105,"1",2018-08-12 08:53:47,28.691048,50.267485
"2213",14,"12.08.2018 8:53:56",80034886,"1",12,20105,"1",2018-08-12 08:53:56,28.690411,50.267235
"2213",14,"12.08.2018 8:54:09",80034886,"1",12,20105,"1",2018-08-12 08:54:09,28.689438,50.266821
"2213",14,"12.08.2018 8:54:10",80034886,"1",12,20105,"1",2018-08-12 08:54:10,28.688605,50.266455
"2213",14,"12.08.2018 8:58:43",80034886,"1",12,20105,"1",2018-08-12 08:58:43,28.673336,50.259794
"2213",14,"12.08.2018 8:58:56",80034886,"1",12,20105,"1",2018-08-12 08:58:56,28.67312,50.259753
"2213",14,"12.08.2018 8:59:10",80034886,"1",12,20105,"1",2018-08-12 08:59:10,28.67312,50.259753
"2213",14,"12.08.2018 9:01:53",80034886,"1",12,20105,"1",2018-08-12 09:01:53,28.667501,50.257428
"2213",14,"12.08.2018 9:01:54",80034886,"1",12,20105,"1",2018-08-12 09:01:54,28.667501,50.257428
"2213",17,"12.08.2018 9:05:20",94124811,"1",0,20330,"1",2018-08-12 09:05:20,28.660903,50.255233
"2213",14,"12.08.2018 9:05:43",80034886,"1",12,20105,"1",2018-08-12 09:05:43,28.660983,50.255061
"2213",14,"12.08.2018 9:05:50",80034886,"1",12,20105,"1",2018-08-12 09:05:50,28.66106,50.254856
"2213",14,"12.08.2018 9:06:02",80034886,"1",12,20105,"1",2018-08-12 09:06:02,28.6612,50.254399
"2213",14,"12.08.2018 9:06:30",80034886,"1",12,20105,"1",2018-08-12 09:06:30,28.662085,50.253741
"2213",14,"12.08.2018 9:06:32",80034886,"1",12,20105,"1",2018-08-12 09:06:32,28.662085,50.253741
"2213",14,"12.08.2018 9:07:45",80034886,"1",12,20105,"1",2018-08-12 09:07:45,28.665738,50.253618
"2213",14,"12.08.2018 9:07:52",80034886,"1",12,20105,"1",2018-08-12 09:07:52,28.666028,50.253556
"2213",14,"12.08.2018 9:10:15",80034886,"1",12,20105,"1",2018-08-12 09:10:15,28.670925,50.250848
"2213",14,"12.08.2018 9:14:21",80034886,"1",12,20105,"1",2018-08-12 09:14:21,28.681105,50.246745
"2213",14,"12.08.2018 9:18:24",80034886,"1",12,20105,"1",2018-08-12 09:18:24,28.689928,50.241259
"2213",14,"12.08.2018 9:18:35",80034886,"1",12,20105,"1",2018-08-12 09:18:35,28.691326,50.24022
"2213",17,"12.08.2018 9:25:21",80034886,"1",12,20105,"1",2018-08-12 09:25:21,28.702555,50.243518
"2213",14,"12.08.2018 9:38:40",80034886,"1",12,20105,"1",2018-08-12 09:38:40,28.698818,50.266866
"2213",14,"12.08.2018 9:38:42",80034886,"1",12,20105,"1",2018-08-12 09:38:42,28.698818,50.266866
"2213",14,"12.08.2018 9:38:46",80034886,"1",12,20105,"1",2018-08-12 09:38:46,28.699458,50.266355
"2213",14,"12.08.2018 9:39:51",80034886,"1",12,20105,"1",2018-08-12 09:39:51,28.701193,50.265146
"2213",14,"12.08.2018 9:40:02",80034886,"1",12,20105,"1",2018-08-12 09:40:02,28.701556,50.26483
"2213",14,"12.08.2018 9:40:09",80034886,"1",12,20105,"1",2018-08-12 09:40:09,28.701975,50.264458
"2213",14,"12.08.2018 9:42:19",80034886,"1",12,20105,"1",2018-08-12 09:42:19,28.703016,50.258433
"2213",14,"12.08.2018 9:42:23",80034886,"1",12,20105,"1",2018-08-12 09:42:23,28.703016,50.258433
"2213",14,"12.08.2018 9:42:29",80034886,"1",12,20105,"1",2018-08-12 09:42:29,28.703025,50.25764
"2213",14,"12.08.2018 9:43:30",80034886,"1",12,20105,"1",2018-08-12 09:43:30,28.703076,50.25476
"2213",17,"12.08.2018 9:47:41",94124811,"1",0,20330,"1",2018-08-12 09:47:41,28.702818,50.24675
"2213",17,"12.08.2018 9:47:44",94124811,"1",0,20330,"1",2018-08-12 09:47:44,28.702818,50.24675
"2213",14,"12.08.2018 9:48:10",80034886,"1",12,20105,"1",2018-08-12 09:48:10,28.702765,50.246173
"2213",14,"12.08.2018 9:48:21",80034886,"1",12,20105,"1",2018-08-12 09:48:21,28.702688,50.245585
"2213",14,"12.08.2018 9:49:20",80034886,"1",12,20105,"1",2018-08-12 09:49:20,28.702533,50.243138
"2213",14,"12.08.2018 9:51:16",80034886,"1",12,20105,"1",2018-08-12 09:51:16,28.701908,50.238986
"2213",14,"12.08.2018 9:51:22",80034886,"1",12,20105,"1",2018-08-12 09:51:22,28.701801,50.238406
"2213",14,"12.08.2018 9:51:25",80034886,"1",12,20105,"1",2018-08-12 09:51:25,28.701801,50.238406
"2213",14,"12.08.2018 9:51:45",80034886,"1",12,20105,"1",2018-08-12 09:51:45,28.701763,50.23824
"2213",14,"12.08.2018 9:54:16",80034886,"1",12,20105,"1",2018-08-12 09:54:16,28.695091,50.238545
"2213",17,"12.08.2018 9:56:51",94124811,"1",0,20330,"1",2018-08-12 09:56:51,28.685795,50.244453
"2213",14,"12.08.2018 9:57:17",80034886,"1",12,20105,"1",2018-08-12 09:57:17,28.685795,50.244453
"2213",14,"12.08.2018 9:57:41",80034886,"1",12,20105,"1",2018-08-12 09:57:41,28.684435,50.245195
"2213",14,"12.08.2018 9:57:42",80034886,"1",12,20105,"1",2018-08-12 09:57:42,28.684435,50.245195
"2213",14,"12.08.2018 9:57:44",80034886,"1",12,20105,"1",2018-08-12 09:57:44,28.684435,50.245195
"2213",14,"12.08.2018 9:57:59",80034886,"1",12,20105,"1",2018-08-12 09:57:59,28.682936,50.246041
"2213",14,"12.08.2018 9:58:06",80034886,"1",12,20105,"1",2018-08-12 09:58:06,28.682936,50.246041
"2213",14,"12.08.2018 9:58:10",80034886,"1",12,20105,"1",2018-08-12 09:58:10,28.682216,50.24645
"2213",14,"12.08.2018 9:58:14",80034886,"1",12,20105,"1",2018-08-12 09:58:14,28.682216,50.24645
"2213",14,"12.08.2018 10:01:07",80034886,"1",12,20105,"1",2018-08-12 10:01:07,28.676486,50.249113
"2213",14,"12.08.2018 10:01:33",80034886,"1",12,20105,"1",2018-08-12 10:01:33,28.67497,50.249668
"2213",14,"12.08.2018 10:01:42",80034886,"1",12,20105,"1",2018-08-12 10:01:42,28.673961,50.24998
"2213",17,"12.08.2018 10:01:45",80034886,"1",12,20105,"1",2018-08-12 10:01:45,28.673961,50.24998
"2213",14,"12.08.2018 10:01:51",80034886,"1",12,20105,"1",2018-08-12 10:01:51,28.672928,50.25036
"2213",14,"12.08.2018 10:06:46",80034886,"1",12,20105,"1",2018-08-12 10:06:46,28.661065,50.255101
"2213",14,"12.08.2018 10:06:48",80034886,"1",12,20105,"1",2018-08-12 10:06:48,28.661065,50.255101
"2213",14,"12.08.2018 10:09:48",80034886,"1",12,20105,"1",2018-08-12 10:09:48,28.66697,50.257448
"2213",14,"12.08.2018 10:12:16",80034886,"1",12,20105,"1",2018-08-12 10:12:16,28.670625,50.258781
"2213",14,"12.08.2018 10:12:28",80034886,"1",12,20105,"1",2018-08-12 10:12:28,28.671143,50.258965
"2213",14,"12.08.2018 10:12:30",80034886,"1",12,20105,"1",2018-08-12 10:12:30,28.671143,50.258965
"2213",14,"12.08.2018 10:12:53",80034886,"1",12,20105,"1",2018-08-12 10:12:53,28.672361,50.259638
"2213",14,"12.08.2018 10:12:55",80034886,"1",12,20105,"1",2018-08-12 10:12:55,28.672361,50.259638
"2213",14,"12.08.2018 10:25:14",80034886,"1",12,20105,"1",2018-08-12 10:25:14,28.696583,50.269396
"2213",14,"12.08.2018 10:25:17",80034886,"1",12,20105,"1",2018-08-12 10:25:17,28.696583,50.269396
"2213",14,"12.08.2018 10:28:48",80034886,"1",12,20105,"1",2018-08-12 10:28:48,28.691015,50.267488
"2213",14,"12.08.2018 10:29:03",80034886,"1",12,20105,"1",2018-08-12 10:29:03,28.690243,50.26713
"2213",14,"12.08.2018 10:29:04",80034886,"1",12,20105,"1",2018-08-12 10:29:04,28.690243,50.26713
"2213",14,"12.08.2018 10:29:12",80034886,"1",12,20105,"1",2018-08-12 10:29:12,28.688955,50.266585
"2213",14,"12.08.2018 10:29:32",80034886,"1",12,20105,"1",2018-08-12 10:29:32,28.687116,50.265845
"2213",14,"12.08.2018 10:30:50",80034886,"1",12,20105,"1",2018-08-12 10:30:50,28.68325,50.264203
"2213",14,"12.08.2018 10:34:45",80034886,"1",12,20105,"1",2018-08-12 10:34:45,28.675311,50.260808
"2213",14,"12.08.2018 10:34:48",80034886,"1",12,20105,"1",2018-08-12 10:34:48,28.674883,50.260615
"2213",14,"12.08.2018 10:35:02",80034886,"1",12,20105,"1",2018-08-12 10:35:02,28.674105,50.260281
"2213",14,"12.08.2018 10:41:35",80034886,"1",12,20105,"1",2018-08-12 10:41:35,28.66133,50.254275
"2213",14,"12.08.2018 10:44:05",80034886,"1",12,20105,"1",2018-08-12 10:44:05,28.667153,50.253093
"2213",17,"12.08.2018 10:46:40",94124811,"1",0,20330,"1",2018-08-12 10:46:40,28.674511,50.249661
"2213",14,"12.08.2018 10:50:19",80034886,"1",12,20105,"1",2018-08-12 10:50:19,28.683015,50.245811
"2213",14,"12.08.2018 10:51:59",80034886,"1",12,20105,"1",2018-08-12 10:51:59,28.68729,50.243505
"2213",17,"12.08.2018 10:53:11",80034886,"1",12,20105,"1",2018-08-12 10:53:11,28.69066,50.241358
"2213",14,"12.08.2018 10:53:19",80034886,"1",12,20105,"1",2018-08-12 10:53:19,28.691761,50.240613
"2213",14,"12.08.2018 10:53:23",80034886,"1",12,20105,"1",2018-08-12 10:53:23,28.691761,50.240613
"2213",14,"12.08.2018 10:58:31",80034886,"1",12,20105,"1",2018-08-12 10:58:31,28.702278,50.24271
"2213",14,"12.08.2018 11:00:49",80034886,"1",12,20105,"1",2018-08-12 11:00:49,28.703323,50.24808
"2213",14,"12.08.2018 11:00:53",80034886,"1",12,20105,"1",2018-08-12 11:00:53,28.703323,50.24808
"2213",14,"12.08.2018 11:05:56",80034886,"1",12,20105,"1",2018-08-12 11:05:56,28.703038,50.260541
"2213",14,"12.08.2018 11:05:57",80034886,"1",12,20105,"1",2018-08-12 11:05:57,28.703038,50.260541
"2213",14,"12.08.2018 11:06:01",80034886,"1",12,20105,"1",2018-08-12 11:06:01,28.703038,50.260541
"2213",26,"12.08.2018 11:09:59",80034886,"1",12,20105,"1",2018-08-12 11:09:59,28.697325,50.268785
"2213",27,"12.08.2018 11:11:22",80035819,"1",5,20192,"1",2018-08-12 11:11:22,28.69606,50.269071
"2213",25,"12.08.2018 11:11:22",80035819,"1",5,20192,"1",2018-08-12 11:11:22,28.69606,50.269071
"2213",14,"12.08.2018 11:16:21",80035819,"1",5,20192,"1",2018-08-12 11:16:21,28.702948,50.25893
"2213",17,"12.08.2018 11:18:57",94124811,"1",0,20330,"1",2018-08-12 11:18:57,28.703158,50.252115
"2213",17,"12.08.2018 11:19:02",94124811,"1",0,20330,"1",2018-08-12 11:19:02,28.703158,50.252115
"2213",14,"12.08.2018 11:19:11",80035819,"1",5,20192,"1",2018-08-12 11:19:11,28.703158,50.252115
"2213",14,"12.08.2018 11:22:34",80035819,"1",5,20192,"1",2018-08-12 11:22:34,28.702585,50.24485
"2213",17,"12.08.2018 11:23:03",94124811,"1",0,20330,"1",2018-08-12 11:23:03,28.70244,50.243863
"2213",17,"12.08.2018 11:23:09",94124811,"1",0,20330,"1",2018-08-12 11:23:09,28.702406,50.243595
"2213",14,"12.08.2018 11:25:02",80035819,"1",5,20192,"1",2018-08-12 11:25:02,28.702035,50.24046
"2213",14,"12.08.2018 11:25:37",80035819,"1",5,20192,"1",2018-08-12 11:25:37,28.701653,50.238051
"2213",14,"12.08.2018 11:25:48",80035819,"1",5,20192,"1",2018-08-12 11:25:48,28.701251,50.237935
"2213",14,"12.08.2018 11:25:51",80035819,"1",5,20192,"1",2018-08-12 11:25:51,28.700711,50.237965
"2213",14,"12.08.2018 11:30:48",80035819,"1",5,20192,"1",2018-08-12 11:30:48,28.685601,50.244508
"2213",14,"12.08.2018 11:30:49",80035819,"1",5,20192,"1",2018-08-12 11:30:49,28.685601,50.244508
"2213",14,"12.08.2018 11:30:51",80035819,"1",5,20192,"1",2018-08-12 11:30:51,28.68514,50.244801
"2213",14,"12.08.2018 11:31:09",80035819,"1",5,20192,"1",2018-08-12 11:31:09,28.68493,50.244933
"2213",14,"12.08.2018 11:31:21",80035819,"1",5,20192,"1",2018-08-12 11:31:21,28.683976,50.245403
"2213",32,"12.08.2018 11:32:27",94124811,"1",0,20330,"1",2018-08-12 11:32:27,28.680716,50.247238
"2213",14,"12.08.2018 11:32:52",80035819,"1",5,20192,"1",2018-08-12 11:32:52,28.67966,50.247806
"2213",14,"12.08.2018 11:33:36",80035819,"1",5,20192,"1",2018-08-12 11:33:36,28.677318,50.248818
"2213",14,"12.08.2018 11:34:13",80035819,"1",5,20192,"1",2018-08-12 11:34:13,28.676801,50.248991
"2213",14,"12.08.2018 11:35:07",80035819,"1",5,20192,"1",2018-08-12 11:35:07,28.674898,50.24971
"2213",14,"12.08.2018 11:35:09",80035819,"1",5,20192,"1",2018-08-12 11:35:09,28.674898,50.24971
"2213",14,"12.08.2018 11:35:30",80035819,"1",5,20192,"1",2018-08-12 11:35:30,28.672968,50.250323
"2213",14,"12.08.2018 11:35:32",80035819,"1",5,20192,"1",2018-08-12 11:35:32,28.672058,50.250631
"2213",14,"12.08.2018 11:39:57",80035819,"1",5,20192,"1",2018-08-12 11:39:57,28.662196,50.253821
"2213",14,"12.08.2018 11:39:58",80035819,"1",5,20192,"1",2018-08-12 11:39:58,28.662196,50.253821
"2213",14,"12.08.2018 11:42:57",80035819,"1",5,20192,"1",2018-08-12 11:42:57,28.662346,50.256279
"2213",14,"12.08.2018 11:43:19",80035819,"1",5,20192,"1",2018-08-12 11:43:19,28.662346,50.256279
"2213",14,"12.08.2018 11:45:49",80035819,"1",5,20192,"1",2018-08-12 11:45:49,28.665073,50.25701
"2213",14,"12.08.2018 11:49:15",80035819,"1",5,20192,"1",2018-08-12 11:49:15,28.675375,50.260808
"2213",14,"12.08.2018 11:49:16",80035819,"1",5,20192,"1",2018-08-12 11:49:16,28.675375,50.260808
"2213",17,"12.08.2018 11:49:38",94124811,"1",0,20330,"1",2018-08-12 11:49:38,28.67691,50.261398
"2213",14,"12.08.2018 11:49:39",80035819,"1",5,20192,"1",2018-08-12 11:49:39,28.67691,50.261398
"2213",14,"12.08.2018 11:49:46",80035819,"1",5,20192,"1",2018-08-12 11:49:46,28.67691,50.261398
"2213",14,"12.08.2018 11:49:56",80035819,"1",5,20192,"1",2018-08-12 11:49:56,28.67691,50.261398
"2213",14,"12.08.2018 11:49:59",80035819,"1",5,20192,"1",2018-08-12 11:49:59,28.677121,50.261496
"2213",14,"12.08.2018 11:50:22",80035819,"1",5,20192,"1",2018-08-12 11:50:22,28.67932,50.262438
"2213",14,"12.08.2018 11:50:24",80035819,"1",5,20192,"1",2018-08-12 11:50:24,28.67932,50.262438
"2213",14,"12.08.2018 11:50:25",80035819,"1",5,20192,"1",2018-08-12 11:50:25,28.680715,50.263031
"2213",14,"12.08.2018 11:50:31",80035819,"1",5,20192,"1",2018-08-12 11:50:31,28.680715,50.263031
"2213",14,"12.08.2018 11:51:45",80035819,"1",5,20192,"1",2018-08-12 11:51:45,28.681925,50.263706
"2213",26,"12.08.2018 11:56:48",80035819,"1",5,20192,"1",2018-08-12 11:56:48,28.69517,50.268805
"2213",25,"12.08.2018 11:57:58",80034886,"1",12,20105,"1",2018-08-12 11:57:58,28.696896,50.26906
"2213",28,"12.08.2018 12:01:52",80035819,"15A",4,20192,"1",2018-08-12 12:01:52,28.691423,50.267688
"2213",24,"12.08.2018 12:01:52",80035819,"15A",5,20192,"1",2018-08-12 12:01:52,28.691423,50.267688
"2213",14,"12.08.2018 12:02:37",80034886,"1",12,20105,"1",2018-08-12 12:02:37,28.690096,50.267071
"2213",14,"12.08.2018 12:02:39",80034886,"1",12,20105,"1",2018-08-12 12:02:39,28.690096,50.267071
"2213",14,"12.08.2018 12:02:40",80034886,"1",12,20105,"1",2018-08-12 12:02:40,28.690096,50.267071
"2213",14,"12.08.2018 12:02:56",80034886,"1",12,20105,"1",2018-08-12 12:02:56,28.68711,50.265785
"2213",14,"12.08.2018 12:02:57",80034886,"1",12,20105,"1",2018-08-12 12:02:57,28.68711,50.265785
"2213",14,"12.08.2018 12:03:04",80034886,"1",12,20105,"1",2018-08-12 12:03:04,28.68596,50.265323
"2213",14,"12.08.2018 12:03:23",80034886,"1",12,20105,"1",2018-08-12 12:03:23,28.6856,50.265215
"2213",14,"12.08.2018 12:03:55",80034886,"1",12,20105,"1",2018-08-12 12:03:55,28.684745,50.264866
"2213",14,"12.08.2018 12:04:04",80034886,"1",12,20105,"1",2018-08-12 12:04:04,28.68348,50.264278
"2213",14,"12.08.2018 12:04:23",80034886,"1",12,20105,"1",2018-08-12 12:04:23,28.682423,50.263771
"2213",14,"12.08.2018 12:04:25",80034886,"1",12,20105,"1",2018-08-12 12:04:25,28.682423,50.263771
"2213",14,"12.08.2018 12:07:38",80034886,"1",12,20105,"1",2018-08-12 12:07:38,28.674633,50.260361
"2213",14,"12.08.2018 12:18:04",80034886,"1",12,20105,"1",2018-08-12 12:18:04,28.666588,50.253459
"2213",14,"12.08.2018 12:18:06",80034886,"1",12,20105,"1",2018-08-12 12:18:06,28.666588,50.253459
"2213",14,"12.08.2018 12:18:16",80034886,"1",12,20105,"1",2018-08-12 12:18:16,28.667096,50.253183
"2213",14,"12.08.2018 12:18:21",80034886,"1",12,20105,"1",2018-08-12 12:18:21,28.667761,50.252816
"2213",14,"12.08.2018 12:23:58",80034886,"1",12,20105,"1",2018-08-12 12:23:58,28.682408,50.246358
"2213",14,"12.08.2018 12:24:09",80034886,"1",12,20105,"1",2018-08-12 12:24:09,28.683423,50.245811
"2213",14,"12.08.2018 12:24:13",80034886,"1",12,20105,"1",2018-08-12 12:24:13,28.684191,50.245265
"2213",14,"12.08.2018 12:24:16",80034886,"1",12,20105,"1",2018-08-12 12:24:16,28.684191,50.245265
"2213",14,"12.08.2018 12:25:06",80034886,"1",12,20105,"1",2018-08-12 12:25:06,28.684768,50.244881
"2213",14,"12.08.2018 12:26:44",80034886,"1",12,20105,"1",2018-08-12 12:26:44,28.688866,50.242543
"2213",14,"12.08.2018 12:33:48",80034886,"1",12,20105,"1",2018-08-12 12:33:48,28.702428,50.24316
"2213",14,"12.08.2018 12:33:53",80034886,"1",12,20105,"1",2018-08-12 12:33:53,28.702428,50.24316
"2213",14,"12.08.2018 12:33:59",80034886,"1",12,20105,"1",2018-08-12 12:33:59,28.702443,50.243543
"2213",14,"12.08.2018 12:34:09",80034886,"1",12,20105,"1",2018-08-12 12:34:09,28.702578,50.243968
"2213",14,"12.08.2018 12:34:10",80034886,"1",12,20105,"1",2018-08-12 12:34:10,28.702578,50.243968
"2213",14,"12.08.2018 12:34:22",80034886,"1",12,20105,"1",2018-08-12 12:34:22,28.702665,50.244483
"2213",14,"12.08.2018 12:34:24",80034886,"1",12,20105,"1",2018-08-12 12:34:24,28.702735,50.24492
"2213",14,"12.08.2018 12:34:25",80034886,"1",12,20105,"1",2018-08-12 12:34:25,28.702735,50.24492
"2213",14,"12.08.2018 12:34:41",80034886,"1",12,20105,"1",2018-08-12 12:34:41,28.702815,50.245503
"2213",14,"12.08.2018 12:34:43",80034886,"1",12,20105,"1",2018-08-12 12:34:43,28.702815,50.245503
"2213",14,"12.08.2018 12:41:28",80034886,"1",12,20105,"1",2018-08-12 12:41:28,28.702855,50.263581
"2213",14,"12.08.2018 12:41:30",80034886,"1",12,20105,"1",2018-08-12 12:41:30,28.702855,50.263581
"2213",14,"12.08.2018 12:47:17",80034886,"1",12,20105,"1",2018-08-12 12:47:17,28.698573,50.267086
"2213",14,"12.08.2018 12:47:43",80034886,"1",12,20105,"1",2018-08-12 12:47:43,28.700278,50.265776
"2213",14,"12.08.2018 12:47:46",80034886,"1",12,20105,"1",2018-08-12 12:47:46,28.700686,50.2655
"2213",14,"12.08.2018 12:47:56",80034886,"1",12,20105,"1",2018-08-12 12:47:56,28.701105,50.265181
"2213",14,"12.08.2018 12:48:15",80034886,"1",12,20105,"1",2018-08-12 12:48:15,28.70145,50.264933
"2213",14,"12.08.2018 12:48:16",80034886,"1",12,20105,"1",2018-08-12 12:48:16,28.70145,50.264933
"2213",14,"12.08.2018 12:48:18",80034886,"1",12,20105,"1",2018-08-12 12:48:18,28.70145,50.264933
"2213",14,"12.08.2018 12:50:43",80034886,"1",12,20105,"1",2018-08-12 12:50:43,28.702941,50.258268
"2213",14,"12.08.2018 12:52:29",80034886,"1",12,20105,"1",2018-08-12 12:52:29,28.703178,50.25364
"2213",14,"12.08.2018 12:52:40",80034886,"1",12,20105,"1",2018-08-12 12:52:40,28.703185,50.253188
"2213",14,"12.08.2018 12:52:56",80034886,"1",12,20105,"1",2018-08-12 12:52:56,28.70321,50.252605
"2213",14,"12.08.2018 12:54:21",80034886,"1",12,20105,"1",2018-08-12 12:54:21,28.7033,50.250886
"2213",14,"12.08.2018 12:56:42",80034886,"1",12,20105,"1",2018-08-12 12:56:42,28.702686,50.245108
"2213",17,"12.08.2018 12:58:42",94124811,"1",0,20330,"1",2018-08-12 12:58:42,28.702458,50.241346
"2213",14,"12.08.2018 12:59:49",80034886,"1",12,20105,"1",2018-08-12 12:59:49,28.701903,50.239008
"2213",14,"12.08.2018 13:06:03",80034886,"1",12,20105,"1",2018-08-12 13:06:03,28.684548,50.245288
"2213",14,"12.08.2018 13:06:21",80034886,"1",12,20105,"1",2018-08-12 13:06:21,28.6823,50.246435
"2213",14,"12.08.2018 13:07:22",80034886,"1",12,20105,"1",2018-08-12 13:07:22,28.680626,50.247306
"2213",14,"12.08.2018 13:07:42",80034886,"1",12,20105,"1",2018-08-12 13:07:42,28.679581,50.247941
"2213",14,"12.08.2018 13:07:44",80034886,"1",12,20105,"1",2018-08-12 13:07:44,28.679581,50.247941
"2213",14,"12.08.2018 13:07:48",80034886,"1",12,20105,"1",2018-08-12 13:07:48,28.679581,50.247941
"2213",14,"12.08.2018 13:08:02",80034886,"1",12,20105,"1",2018-08-12 13:08:02,28.679063,50.248221
"2213",14,"12.08.2018 13:08:11",80034886,"1",12,20105,"1",2018-08-12 13:08:11,28.678585,50.248461
"2213",14,"12.08.2018 13:08:26",80034886,"1",12,20105,"1",2018-08-12 13:08:26,28.676986,50.248953
"2213",14,"12.08.2018 13:08:37",80034886,"1",12,20105,"1",2018-08-12 13:08:37,28.676648,50.249131
"2213",14,"12.08.2018 13:09:33",80034886,"1",12,20105,"1",2018-08-12 13:09:33,28.673491,50.25018
"2213",14,"12.08.2018 13:09:35",80034886,"1",12,20105,"1",2018-08-12 13:09:35,28.673491,50.25018
"2213",14,"12.08.2018 13:14:30",80034886,"1",12,20105,"1",2018-08-12 13:14:30,28.66081,50.255823
"2213",14,"12.08.2018 13:17:51",80034886,"1",12,20105,"1",2018-08-12 13:17:51,28.667695,50.25756
"2213",14,"12.08.2018 13:17:52",80034886,"1",12,20105,"1",2018-08-12 13:17:52,28.667695,50.25756
"2213",14,"12.08.2018 13:19:38",80034886,"1",12,20105,"1",2018-08-12 13:19:38,28.670768,50.25875
"2213",14,"12.08.2018 13:19:39",80034886,"1",12,20105,"1",2018-08-12 13:19:39,28.67129,50.25894
"2213",14,"12.08.2018 13:19:52",80034886,"1",12,20105,"1",2018-08-12 13:19:52,28.671568,50.259234
"2213",14,"12.08.2018 13:20:01",80034886,"1",12,20105,"1",2018-08-12 13:20:01,28.672106,50.25951
"2213",14,"12.08.2018 13:20:02",80034886,"1",12,20105,"1",2018-08-12 13:20:02,28.672106,50.25951
"2213",14,"12.08.2018 13:20:04",80034886,"1",12,20105,"1",2018-08-12 13:20:04,28.672106,50.25951
"2213",14,"12.08.2018 13:20:15",80034886,"1",12,20105,"1",2018-08-12 13:20:15,28.673143,50.25987
"2213",14,"12.08.2018 13:20:22",80034886,"1",12,20105,"1",2018-08-12 13:20:22,28.67471,50.260525
"2213",14,"12.08.2018 13:20:58",80034886,"1",12,20105,"1",2018-08-12 13:20:58,28.676801,50.261366
"2213",14,"12.08.2018 13:21:02",80034886,"1",12,20105,"1",2018-08-12 13:21:02,28.676801,50.261366
"2213",14,"12.08.2018 13:21:06",80034886,"1",12,20105,"1",2018-08-12 13:21:06,28.676801,50.261366
"2213",14,"12.08.2018 13:21:07",80034886,"1",12,20105,"1",2018-08-12 13:21:07,28.676801,50.261366
"2213",14,"12.08.2018 13:21:34",80034886,"1",12,20105,"1",2018-08-12 13:21:34,28.678838,50.262371
"2213",14,"12.08.2018 13:21:43",80034886,"1",12,20105,"1",2018-08-12 13:21:43,28.678838,50.262371
"2213",14,"12.08.2018 13:21:45",80034886,"1",12,20105,"1",2018-08-12 13:21:45,28.678838,50.262371
"2213",14,"12.08.2018 13:21:58",80034886,"1",12,20105,"1",2018-08-12 13:21:58,28.678838,50.262371
"2213",14,"12.08.2018 13:29:51",80034886,"1",12,20105,"1",2018-08-12 13:29:51,28.697046,50.269018
"2213",14,"12.08.2018 13:31:23",80034886,"1",12,20105,"1",2018-08-12 13:31:23,28.696881,50.269048
"2213",14,"12.08.2018 13:31:35",80034886,"1",12,20105,"1",2018-08-12 13:31:35,28.696448,50.269385
"2213",14,"12.08.2018 13:31:56",80034886,"1",12,20105,"1",2018-08-12 13:31:56,28.695965,50.269778
"2213",14,"12.08.2018 13:36:18",80034886,"1",12,20105,"1",2018-08-12 13:36:18,28.687983,50.266223
"2213",14,"12.08.2018 13:38:06",80034886,"1",12,20105,"1",2018-08-12 13:38:06,28.683206,50.264225
"2213",14,"12.08.2018 13:38:08",80034886,"1",12,20105,"1",2018-08-12 13:38:08,28.683206,50.264225
